Date,Open,High,Low,Close,Adj Close,Volume,VIX,Treasury_10Y
2018-11-20,109.77999877929688,110.48999786376953,107.9800033569336,108.44999694824219,87.88038635253906,18936200,22.479999542236328,3.06
2018-11-21,109.02999877929688,109.61000061035156,107.63999938964844,107.63999938964844,87.2240219116211,10619600,20.799999237060547,3.06
2018-11-23,106.73999786376953,107.38999938964844,106.05999755859375,106.6500015258789,86.42179870605469,6488400,21.520000457763672,3.05
2018-11-26,107.72000122070312,109.9800033569336,107.44999694824219,109.26000213623047,88.53677368164062,13948300,18.899999618530273,3.07
2018-11-27,108.76000213623047,110.02999877929688,108.62999725341797,109.72000122070312,88.90953063964844,9238200,19.020000457763672,3.06
2018-11-28,109.80000305175781,111.4000015258789,108.87000274658203,110.94000244140625,89.89813995361328,13977300,18.489999771118164,3.06
2018-11-29,110.2699966430664,110.80000305175781,109.63999938964844,110.05999755859375,89.1850357055664,11144300,18.790000915527344,3.03
2018-11-30,109.8499984741211,111.31999969482422,109.58000183105469,111.19000244140625,90.1007308959961,18652700,18.06999969482422,3.01
2018-12-03,112.37999725341797,112.88999938964844,111.73999786376953,112.23999786376953,90.9515609741211,16034500,16.440000534057617,2.98
2018-12-04,111.5999984741211,111.5999984741211,106.7300033569336,107.2300033569336,86.89180755615234,23555900,20.739999771118164,2.91
2018-12-06,105.01000213623047,105.36000061035156,102.87999725341797,105.19000244140625,85.23873138427734,27213900,21.190000534057617,2.87
2018-12-07,105.16000366210938,106.9800033569336,102.91000366210938,103.29000091552734,83.69908905029297,19248600,23.229999542236328,2.85
2018-12-10,102.87000274658203,103.48999786376953,99.27999877929688,101.36000061035156,82.13516235351562,23636400,22.639999389648438,2.85
2018-12-11,103.12999725341797,103.66000366210938,100.20999908447266,100.37000274658203,81.33293914794922,16860700,21.760000228881836,2.89
2018-12-12,101.66000366210938,102.9000015258789,100.05999755859375,101.0199966430664,81.8596420288086,22621500,21.459999084472656,2.91
2018-12-13,101.55000305175781,101.97000122070312,100.66999816894531,101.12000274658203,81.940673828125,17250900,20.649999618530273,2.91
2018-12-14,99.98999786376953,101.94000244140625,99.86000061035156,100.29000091552734,81.26812744140625,19879500,21.6299991607666,2.89
2018-12-17,99.7699966430664,100.55999755859375,98.44000244140625,99.01000213623047,80.23087310791016,25113500,24.520000457763672,2.86
2018-12-18,99.41999816894531,100.88999938964844,98.12000274658203,98.54000091552734,79.85004425048828,20837200,25.579999923706055,2.82
2018-12-19,98.41000366210938,100.58000183105469,96.5999984741211,97.29000091552734,78.83712005615234,28767900,25.579999923706055,2.77
2018-12-20,96.61000061035156,98.27999877929688,95.69000244140625,96.44999694824219,78.15643310546875,31825200,28.3799991607666,2.79
2018-12-21,96.68000030517578,98.43000030517578,93.69000244140625,94.16999816894531,76.30888366699219,41313900,30.110000610351562,2.79
2018-12-24,92.88999938964844,94.22000122070312,92.13999938964844,92.13999938964844,74.66390228271484,17009300,36.06999969482422,2.74
2018-12-26,92.69000244140625,95.95999908447266,91.11000061035156,95.95999908447266,77.7593765258789,22542900,30.40999984741211,2.81
2018-12-27,94.81999969482422,97.1500015258789,93.55000305175781,97.04000091552734,78.6345443725586,20304700,29.959999084472656,2.77
2018-12-28,97.94999694824219,98.31999969482422,96.44000244140625,96.83000183105469,78.46435546875,17963300,28.34000015258789,2.72
2018-12-31,97.58999633789062,98.80999755859375,96.7699966430664,97.62000274658203,79.10454559326172,13237200,25.420000076293945,2.69
2019-01-02,95.94999694824219,99.77999877929688,95.94000244140625,99.30999755859375,80.4739761352539,15670900,23.219999313354492,2.66
2019-01-03,98.63999938964844,98.88999938964844,96.69000244140625,97.11000061035156,79.33030700683594,16286400,25.450000762939453,2.56
2019-01-04,99.11000061035156,100.93000030517578,98.27999877929688,100.69000244140625,82.25485229492188,16935200,21.3799991607666,2.67
2019-01-07,100.43000030517578,101.47000122070312,99.70999908447266,100.76000213623047,82.3120346069336,15430700,21.399999618530273,2.7
2019-01-08,101.62999725341797,101.81999969482422,99.55000305175781,100.56999969482422,82.15680694580078,13578800,20.469999313354492,2.73
2019-01-09,100.80999755859375,101.48999786376953,99.93000030517578,100.4000015258789,82.0179443359375,14230300,19.979999542236328,2.74
2019-01-10,100.0199966430664,100.7300033569336,99.2699966430664,100.38999938964844,82.00978088378906,14376100,19.5,2.74
2019-01-11,99.88999938964844,100.16999816894531,98.94999694824219,99.91000366210938,81.61766815185547,15439900,18.190000534057617,2.71
2019-01-14,98.87000274658203,101.36000061035156,98.66000366210938,100.94000244140625,82.45909881591797,21258500,19.06999969482422,2.71
2019-01-15,98.88999938964844,102.47000122070312,98.5999984741211,101.68000030517578,83.06358337402344,26504900,18.600000381469727,2.72
2019-01-16,102.25,103.44999694824219,101.80000305175781,102.5,83.73345947265625,18533000,19.040000915527344,2.73
2019-01-17,102.11000061035156,103.5,101.91999816894531,102.91999816894531,84.0765609741211,14247600,18.059999465942383,2.75
2019-01-18,103.7699966430664,104.9000015258789,102.83000183105469,104.58999633789062,85.4408187866211,16428700,17.799999237060547,2.79
2019-01-22,103.08000183105469,103.58999633789062,102.12999725341797,102.94000244140625,84.09288024902344,17083700,20.799999237060547,2.74
2019-01-23,103.44000244140625,103.69999694824219,101.97000122070312,102.68000030517578,83.8804931640625,12146700,19.520000457763672,2.76
2019-01-24,102.12999725341797,103.08999633789062,101.94000244140625,102.73999786376953,83.92950439453125,11296800,18.889999389648438,2.72
2019-01-25,103.51000213623047,104.30999755859375,102.73999786376953,103.38999938964844,84.46050262451172,14369400,17.420000076293945,2.76
2019-01-28,102.88999938964844,104.23999786376953,102.58999633789062,103.87999725341797,84.86080932617188,12283100,18.8700008392334,2.75
2019-01-29,103.87999725341797,105.11000061035156,103.7300033569336,104.16999816894531,85.09769439697266,9743300,19.1299991607666,2.72
2019-01-30,104.13999938964844,105.23999786376953,103.77999877929688,104.41000366210938,85.29374694824219,12526300,17.65999984741211,2.7
2019-01-31,103.41000366210938,103.80000305175781,102.7300033569336,103.5,84.55036163330078,17520600,16.56999969482422,2.63
2019-02-01,104.0,104.8499984741211,103.5199966430664,103.87999725341797,84.86080932617188,13000800,16.139999389648438,2.7
2019-02-04,103.79000091552734,104.25,103.01000213623047,104.25,85.16307067871094,9871500,15.729999542236328,2.73
2019-02-05,104.5199966430664,104.55000305175781,103.29000091552734,103.79000091552734,84.78726196289062,12763000,15.569999694824219,2.71
2019-02-06,103.70999908447266,104.62000274658203,103.47000122070312,103.73999786376953,84.74641418457031,8745000,15.380000114440918,2.7
2019-02-07,103.25,103.5,101.44000244140625,102.37999725341797,83.63541412353516,13177500,16.3700008392334,2.65
2019-02-08,102.08000183105469,102.33999633789062,100.05999755859375,101.36000061035156,82.80217742919922,12892600,15.720000267028809,2.63
2019-02-11,101.76000213623047,102.01000213623047,100.7699966430664,100.87999725341797,82.41007995605469,10978500,15.970000267028809,2.65
2019-02-12,101.94999694824219,102.91999816894531,101.88999938964844,102.5999984741211,83.81514739990234,12852300,15.430000305175781,2.68
2019-02-13,102.9000015258789,103.8499984741211,102.9000015258789,103.08999633789062,84.2154312133789,10754100,15.649999618530273,2.71
2019-02-14,102.47000122070312,103.0999984741211,101.3499984741211,102.41999816894531,83.66809844970703,11518500,16.219999313354492,2.66
2019-02-15,103.9000015258789,105.69999694824219,103.66000366210938,105.55000305175781,86.22504425048828,14716900,14.90999984741211,2.66
2019-02-19,104.91000366210938,105.37000274658203,103.80999755859375,105.18000030517578,85.92279052734375,12764900,14.880000114440918,2.65
2019-02-20,105.20999908447266,105.80000305175781,104.87999725341797,105.69000244140625,86.33940887451172,10030300,14.020000457763672,2.65
2019-02-21,105.44999694824219,105.98999786376953,104.95999908447266,105.47000122070312,86.1596908569336,8400100,14.460000038146973,2.69
2019-02-22,105.69999694824219,106.08999633789062,104.77999877929688,105.0,85.77574920654297,10647300,13.510000228881836,2.65
2019-02-25,105.75,107.2699966430664,105.69000244140625,106.0999984741211,86.67436218261719,11230700,14.850000381469727,2.67
2019-02-26,104.5,105.47000122070312,103.94000244140625,105.29000091552734,86.01261901855469,15465400,15.170000076293945,2.64
2019-02-27,105.18000030517578,105.37999725341797,104.51000213623047,105.16000366210938,85.90643310546875,9968800,14.699999809265137,2.69
2019-02-28,105.01000213623047,105.20999908447266,104.18000030517578,104.36000061035156,85.2529067993164,15156900,14.779999732971191,2.73
2019-03-01,105.0999984741211,105.91000366210938,104.19999694824219,104.43000030517578,85.31008911132812,13813300,13.569999694824219,2.76
2019-03-04,104.91999816894531,105.91999816894531,103.2699966430664,104.19000244140625,85.1140365600586,12466300,14.630000114440918,2.72
2019-03-05,104.12999725341797,104.55000305175781,103.26000213623047,104.11000061035156,85.04869079589844,10856600,14.739999771118164,2.72
2019-03-06,103.86000061035156,104.56999969482422,103.55000305175781,103.72000122070312,84.73011016845703,9070800,15.739999771118164,2.69
2019-03-07,103.25,103.47000122070312,102.16000366210938,102.97000122070312,84.11740112304688,12705700,16.59000015258789,2.64
2019-03-08,101.98999786376953,103.2300033569336,101.98999786376953,103.01000213623047,84.15010833740234,10582400,16.049999237060547,2.62
2019-03-11,103.9800033569336,104.55000305175781,103.66000366210938,104.3499984741211,85.2447280883789,9763200,14.329999923706055,2.64
2019-03-12,104.58999633789062,104.79000091552734,103.75,104.04000091552734,84.99150848388672,10219100,13.770000457763672,2.61
2019-03-13,104.19000244140625,104.9800033569336,103.94999694824219,104.38999938964844,85.27742004394531,13022200,13.40999984741211,2.61
2019-03-14,104.5,105.87000274658203,104.45999908447266,105.33999633789062,86.05348205566406,10926500,13.5,2.63
2019-03-15,105.41000366210938,106.80000305175781,105.2300033569336,106.55000305175781,87.04195404052734,24811700,12.880000114440918,2.59
2019-03-18,106.55000305175781,107.79000091552734,106.5,107.19000244140625,87.56478118896484,12935500,13.100000381469727,2.6
2019-03-19,108.19999694824219,108.4000015258789,106.55000305175781,106.80000305175781,87.2461929321289,12889300,13.5600004196167,2.61
2019-03-20,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,85.38361358642578,14920700,13.90999984741211,2.54
2019-03-21,103.48999786376953,103.48999786376953,102.27999877929688,102.87000274658203,84.03572082519531,19751000,13.630000114440918,2.54
2019-03-22,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623047,81.49513244628906,31115200,16.479999542236328,2.44
2019-03-25,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,80.81708526611328,21032300,16.329999923706055,2.43
2019-03-26,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894531,81.62582397460938,15987100,14.680000305175781,2.41
2019-03-27,99.87999725341797,100.44999694824219,99.08000183105469,99.58000183105469,81.34807586669922,12753200,15.149999618530273,2.39
2019-03-28,100.0,100.80000305175781,99.73999786376953,100.70999908447266,82.27117919921875,12454100,14.430000305175781,2.39
2019-03-29,101.54000091552734,101.98999786376953,100.58999633789062,101.2300033569336,82.69596862792969,14523400,13.710000038146973,2.41
2019-04-01,102.1500015258789,104.68000030517578,102.12000274658203,104.63999938964844,85.48164367675781,17499300,13.399999618530273,2.49
2019-04-02,104.5999984741211,105.44000244140625,104.33000183105469,105.13999938964844,85.89010620117188,10295400,13.359999656677246,2.48
2019-04-03,105.80999755859375,106.36000061035156,104.79000091552734,105.3499984741211,86.06165313720703,11499200,13.739999771118164,2.52
2019-04-04,104.55000305175781,105.7300033569336,104.44999694824219,105.55999755859375,86.8930435180664,11952100,13.579999923706055,2.51
2019-04-05,105.80000305175781,106.11000061035156,104.98999786376953,105.30999755859375,86.68726348876953,9933700,12.819999694824219,2.5
2019-04-08,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,86.96714782714844,8056300,13.180000305175781,2.52
2019-04-09,105.08000183105469,105.19999694824219,104.25,104.87000274658203,86.32506561279297,9092200,14.279999732971191,2.51
2019-04-10,105.12999725341797,105.72000122070312,104.47000122070312,105.33999633789062,86.71195983886719,10882300,13.300000190734863,2.48
2019-04-11,105.70999908447266,106.7300033569336,105.55999755859375,106.2300033569336,87.44457244873047,11183800,13.020000457763672,2.51
2019-04-12,109.44000244140625,111.8499984741211,108.87999725341797,111.20999908447266,91.54391479492188,25834100,12.010000228881836,2.56
2019-04-15,110.91999816894531,111.0,109.12000274658203,109.94000244140625,90.49849700927734,15163800,12.319999694824219,2.55
2019-04-16,109.9000015258789,111.38999938964844,109.86000061035156,111.0999984741211,91.453369140625,11583200,12.180000305175781,2.6
2019-04-17,111.69999694824219,114.66000366210938,111.01000213623047,114.30000305175781,94.0875015258789,17791900,12.600000381469727,2.59
2019-04-18,114.52999877929688,114.94999694824219,113.33000183105469,113.45999908447266,93.39603424072266,12501900,12.09000015258789,2.57
2019-04-22,112.83000183105469,113.93000030517578,112.66000366210938,113.5999984741211,93.51130676269531,7975900,12.420000076293945,2.59
2019-04-23,113.0,114.37000274658203,112.8499984741211,113.73999786376953,93.62654876708984,9193100,12.279999732971191,2.57
2019-04-24,113.26000213623047,114.1500015258789,112.80999755859375,113.55000305175781,93.47013854980469,9245700,13.140000343322754,2.53
2019-04-25,113.01000213623047,114.1500015258789,112.5,113.61000061035156,93.51950073242188,9311800,13.25,2.54
2019-04-26,113.94999694824219,114.58000183105469,113.5999984741211,114.47000122070312,94.22744750976562,7889300,12.729999542236328,2.51
2019-04-29,114.5999984741211,117.16000366210938,114.44999694824219,116.12000274658203,95.58564758300781,14242200,13.109999656677246,2.54
2019-04-30,116.43000030517578,116.72000122070312,115.26000213623047,116.05000305175781,95.52803802490234,11389100,13.119999885559082,2.51
2019-05-01,115.72000122070312,117.0,115.11000061035156,115.16000366210938,94.7954330444336,10412900,14.800000190734863,2.52
2019-05-02,115.16999816894531,115.77999877929688,114.58000183105469,115.41000366210938,95.00121307373047,8613300,14.420000076293945,2.55
2019-05-03,116.0,116.68000030517578,115.66999816894531,116.12000274658203,95.58564758300781,8185400,12.869999885559082,2.54
2019-05-06,114.18000030517578,115.47000122070312,113.72000122070312,115.08999633789062,94.73779296875,9387000,15.4399995803833,2.51
2019-05-07,114.02999877929688,114.02999877929688,112.29000091552734,113.20999908447266,93.19025421142578,15017700,19.31999969482422,2.45
